building_id,meter_reading,anomaly,time,month,day,weekend
20,199.5,0,12,7,7,1
20,137.71,0,13,7,7,1
20,121.28,0,14,7,7,1
20,166.67,0,15,7,7,1
20,159.0,0,16,7,7,1
20,200.55,0,17,7,7,1
20,193.6,0,18,7,7,1
20,154.74,0,19,7,7,1
20,190.62,0,20,7,7,1
20,144.33,0,21,7,7,1
20,151.66,0,22,7,7,1
20,192.97,0,23,7,7,1
20,218.11,0,0,7,1,0
20,224.21,0,1,7,1,0
20,276.08,0,2,7,1,0
20,298.36,0,3,7,1,0
20,228.31,0,4,7,1,0
20,264.19,0,5,7,1,0
20,135.86,0,6,7,1,0
20,225.68,0,7,7,1,0
20,267.42,0,8,7,1,0
20,280.6,0,9,7,1,0
20,199.35,0,10,7,1,0
20,229.89,0,11,7,1,0
20,305.7,0,12,7,1,0
20,273.23,0,13,7,1,0
20,230.96,0,14,7,1,0
20,228.44,0,15,7,1,0
20,204.37,0,16,7,1,0
20,218.75,0,17,7,1,0
20,264.16,0,18,7,1,0
20,220.57,0,19,7,1,0
20,249.32,0,20,7,1,0
20,306.54,0,21,7,1,0
20,356.18,0,22,7,1,0
20,246.85,0,23,7,1,0
20,265.34,0,0,7,2,0
20,307.15,0,1,7,2,0
20,329.05,0,2,7,2,0
20,281.25,0,3,7,2,0
20,176.64,0,4,7,2,0
20,199.21,0,5,7,2,0
20,298.37,0,6,7,2,0
20,270.95,0,7,7,2,0
20,244.94,0,8,7,2,0
20,247.74,0,9,7,2,0
20,312.87,0,10,7,2,0
20,232.95,0,11,7,2,0
20,268.82,0,12,7,2,0
20,218.19,0,13,7,2,0
20,279.08,0,14,7,2,0
20,219.47,0,15,7,2,0
20,264.28,0,16,7,2,0
20,232.23,0,17,7,2,0
20,132.3,0,18,7,2,0
20,200.64,0,19,7,2,0
20,191.61,0,20,7,2,0
20,243.82,0,21,7,2,0
20,238.72,0,22,7,2,0
20,250.71,0,23,7,2,0
20,255.54,0,0,7,3,0
20,327.33,0,1,7,3,0
20,236.21,0,2,7,3,0
20,219.26,0,3,7,3,0
20,249.11,0,4,7,3,0
20,161.74,0,5,7,3,0
20,264.28,0,6,7,3,0
20,257.3,0,7,7,3,0
20,210.41,0,8,7,3,0
20,280.1,0,9,7,3,0
20,246.6,0,10,7,3,0
20,211.75,0,11,7,3,0
20,254.35,0,12,7,3,0
20,161.95,0,13,7,3,0
20,226.39,0,14,7,3,0
20,221.93,0,15,7,3,0
20,209.88,0,16,7,3,0
20,177.07,0,17,7,3,0
20,248.77,0,18,7,3,0
20,270.99,0,19,7,3,0
20,240.14,0,20,7,3,0
20,192.35,0,21,7,3,0
20,233.11,0,22,7,3,0
20,218.27,0,23,7,3,0
20,206.5,0,0,7,4,0
20,206.03,0,1,7,4,0
20,218.26,0,2,7,4,0
20,283.69,0,3,7,4,0
20,285.42,0,4,7,4,0
20,254.54,0,5,7,4,0
20,234.55,0,6,7,4,0
20,227.8,0,7,7,4,0
20,254.15,0,8,7,4,0
20,260.92,0,9,7,4,0
20,180.78,0,10,7,4,0
20,269.82,0,11,7,4,0
20,344.29,0,12,7,4,0
20,335.55,0,13,7,4,0
20,231.24,0,14,7,4,0
20,280.34,0,15,7,4,0
20,285.34,0,16,7,4,0
20,216.33,0,17,7,4,0
20,244.77,0,18,7,4,0
20,196.58,0,19,7,4,0
20,230.11,0,20,7,4,0
20,292.23,0,21,7,4,0
20,289.04,0,22,7,4,0
20,290.74,0,23,7,4,0
20,201.54,0,0,7,5,0
20,255.82,0,1,7,5,0
20,272.03,0,2,7,5,0
20,184.48,0,3,7,5,0
20,286.02,0,4,7,5,0
20,229.25,0,5,7,5,0
20,231.0,0,6,7,5,0
20,183.01,0,7,7,5,0
20,256.33,0,8,7,5,0
20,279.9,0,9,7,5,0
20,264.51,0,10,7,5,0
20,227.76,0,11,7,5,0
20,177.3,0,12,7,5,0
20,232.84,0,13,7,5,0
20,218.37,0,14,7,5,0
20,238.76,0,15,7,5,0
20,194.09,0,16,7,5,0
20,294.89,0,17,7,5,0
20,216.58,0,18,7,5,0
20,250.43,0,19,7,5,0
20,288.45,0,20,7,5,0
20,230.5,0,21,7,5,0
20,278.7,0,22,7,5,0
20,293.08,0,23,7,5,0
20,200.94,0,0,7,6,1
20,200.03,0,1,7,6,1
20,129.32,0,2,7,6,1
20,178.91,0,3,7,6,1
20,175.92,0,4,7,6,1
20,204.97,0,5,7,6,1
20,217.25,0,6,7,6,1
20,189.95,0,7,7,6,1
20,197.96,0,8,7,6,1
20,185.41,0,9,7,6,1
20,187.96,0,10,7,6,1
20,159.93,0,11,7,6,1
20,161.71,0,12,7,6,1
20,141.61,0,13,7,6,1
20,199.97,0,14,7,6,1
20,167.13,0,15,7,6,1
20,176.87,0,16,7,6,1
20,212.04,0,17,7,6,1
20,166.2,0,18,7,6,1
20,216.42,0,19,7,6,1
20,211.53,0,20,7,6,1
20,163.78,0,21,7,6,1
20,144.39,0,22,7,6,1
20,197.86,0,23,7,6,1
20,158.18,0,0,7,7,1
20,220.57,0,1,7,7,1
20,124.31,0,2,7,7,1
20,150.9,0,3,7,7,1
20,160.69,0,4,7,7,1
20,161.13,0,5,7,7,1
20,213.72,0,6,7,7,1
20,138.15,0,7,7,7,1
20,200.83,0,8,7,7,1
20,237.99,0,9,7,7,1
20,150.15,0,10,7,7,1
20,142.95,0,11,7,7,1
20,210.24,0,12,7,7,1
20,162.54,0,13,7,7,1
20,168.48,0,14,7,7,1
20,181.47,0,15,7,7,1
20,167.13,0,16,7,7,1
20,147.45,0,17,7,7,1
20,152.85,0,18,7,7,1
20,136.62,0,19,7,7,1
20,153.88,0,20,7,7,1
20,199.05,0,21,7,7,1
20,206.85,0,22,7,7,1
20,194.49,0,23,7,7,1
20,184.22,0,0,7,1,0
20,317.72,0,1,7,1,0
20,232.28,0,2,7,1,0
20,268.5,0,3,7,1,0
20,248.4,0,4,7,1,0
20,255.69,0,5,7,1,0
20,276.83,0,6,7,1,0
20,299.69,0,7,7,1,0
20,251.36,0,8,7,1,0
20,300.65,0,9,7,1,0
20,221.94,0,10,7,1,0
20,297.72,0,11,7,1,0
20,196.43,0,12,7,1,0
20,181.09,0,13,7,1,0
20,206.97,0,14,7,1,0
20,271.26,0,15,7,1,0
20,231.07,0,16,7,1,0
20,238.56,0,17,7,1,0
20,255.15,0,18,7,1,0
20,246.14,0,19,7,1,0
20,344.51,0,20,7,1,0
20,290.84,0,21,7,1,0
20,157.87,0,22,7,1,0
20,274.78,0,23,7,1,0
20,269.29,0,0,7,2,0
20,274.79,0,1,7,2,0
20,260.48,0,2,7,2,0
20,274.27,0,3,7,2,0
20,261.75,0,4,7,2,0
20,242.71,0,5,7,2,0
20,192.06,0,6,7,2,0
20,319.71,0,7,7,2,0
20,273.75,0,8,7,2,0
20,257.42,0,9,7,2,0
20,211.66,0,10,7,2,0
20,256.94,0,11,7,2,0
20,317.3,0,12,7,2,0
20,259.45,0,13,7,2,0
20,175.17,0,14,7,2,0
20,235.05,0,15,7,2,0
20,222.51,0,16,7,2,0
20,242.94,0,17,7,2,0
20,166.62,0,18,7,2,0
20,253.06,0,19,7,2,0
20,281.46,0,20,7,2,0
20,260.38,0,21,7,2,0
20,248.76,0,22,7,2,0
20,265.73,0,23,7,2,0
20,168.2,0,0,7,3,0
20,276.67,0,1,7,3,0
20,267.06,0,2,7,3,0
20,211.9,0,3,7,3,0
20,250.48,0,4,7,3,0
20,254.45,0,5,7,3,0
20,284.4,0,6,7,3,0
20,166.88,0,7,7,3,0
20,251.92,0,8,7,3,0
20,234.75,0,9,7,3,0
20,232.68,0,10,7,3,0
20,244.45,0,11,7,3,0
20,316.57,0,12,7,3,0
20,195.57,0,13,7,3,0
20,311.9,0,14,7,3,0
20,290.09,1,15,7,3,0
20,300.4,0,16,7,3,0
20,205.69,0,17,7,3,0
20,301.3,0,18,7,3,0
20,320.44,0,19,7,3,0
20,266.15,0,20,7,3,0
20,255.51,0,21,7,3,0
20,250.66,0,22,7,3,0
20,269.04,0,23,7,3,0
20,234.07,0,0,7,4,0
20,254.21,0,1,7,4,0
20,325.47,0,2,7,4,0
20,264.52,0,3,7,4,0
20,208.1,0,4,7,4,0
20,253.53,0,5,7,4,0
20,269.86,0,6,7,4,0
20,262.46,0,7,7,4,0
20,242.25,0,8,7,4,0
20,230.75,0,9,7,4,0
20,271.14,0,10,7,4,0
20,233.17,0,11,7,4,0
20,173.44,0,12,7,4,0
20,265.35,0,13,7,4,0
20,256.35,1,14,7,4,0
20,277.4,0,15,7,4,0
20,236.51,0,16,7,4,0
20,256.03,0,17,7,4,0
20,219.21,0,18,7,4,0
20,273.46,0,19,7,4,0
20,229.58,0,20,7,4,0
20,262.01,0,21,7,4,0
20,203.12,0,22,7,4,0
20,188.11,0,23,7,4,0
20,324.62,0,0,7,5,0
20,213.22,0,1,7,5,0
20,258.04,0,2,7,5,0
20,273.48,0,3,7,5,0
20,257.75,0,4,7,5,0
20,226.88,0,5,7,5,0
20,262.03,0,6,7,5,0
20,296.59,0,7,7,5,0
20,300.33,0,8,7,5,0
20,260.23,0,9,7,5,0
20,270.31,0,10,7,5,0
20,252.39,0,11,7,5,0
20,205.79,0,12,7,5,0
20,236.81,0,13,7,5,0
20,176.33,0,14,7,5,0
20,237.56,0,15,7,5,0
20,211.22,0,16,7,5,0
20,251.46,0,17,7,5,0
20,301.56,0,18,7,5,0
20,212.24,0,19,7,5,0
20,301.41,0,20,7,5,0
20,293.4,0,21,7,5,0
20,203.03,0,22,7,5,0
20,204.19,0,23,7,5,0
20,171.26,0,0,7,6,1
20,191.31,0,1,7,6,1
20,175.72,0,2,7,6,1
20,109.42,0,3,7,6,1
20,165.12,0,4,7,6,1
20,142.64,0,5,7,6,1
20,191.2,0,6,7,6,1
20,194.52,0,7,7,6,1
20,171.17,0,8,7,6,1
20,188.13,0,9,7,6,1
20,186.97,0,10,7,6,1
20,144.49,0,11,7,6,1
20,147.88,0,12,7,6,1
20,164.15,0,13,7,6,1
20,202.74,0,14,7,6,1
20,198.9,0,15,7,6,1
20,189.56,0,16,7,6,1
20,211.1,0,17,7,6,1
20,191.78,0,18,7,6,1
20,159.65,0,19,7,6,1
20,192.7,0,20,7,6,1
20,189.84,0,21,7,6,1
20,157.62,0,22,7,6,1
20,163.55,0,23,7,6,1
20,142.33,0,0,7,7,1
20,104.52,0,1,7,7,1
20,141.66,0,2,7,7,1
20,194.45,0,3,7,7,1
20,164.0,0,4,7,7,1
20,160.69,0,5,7,7,1
20,173.88,0,6,7,7,1
20,218.08,0,7,7,7,1
20,216.19,0,8,7,7,1
20,153.55,0,9,7,7,1
20,201.32,0,10,7,7,1
20,176.1,0,11,7,7,1
20,182.93,0,12,7,7,1
20,184.65,0,13,7,7,1
20,178.76,0,14,7,7,1
20,163.34,0,15,7,7,1
20,206.46,0,16,7,7,1
20,224.97,0,17,7,7,1
20,159.01,0,18,7,7,1
20,180.03,0,19,7,7,1
20,154.44,0,20,7,7,1
20,141.76,0,21,7,7,1
20,150.56,0,22,7,7,1
20,153.68,0,23,7,7,1
20,288.67,0,0,7,1,0
20,200.37,0,1,7,1,0
20,320.65,0,2,7,1,0
20,202.13,0,3,7,1,0
20,274.92,0,4,7,1,0
20,285.46,0,5,7,1,0
20,194.97,0,6,7,1,0
20,288.75,0,7,7,1,0
20,287.66,0,8,7,1,0
20,235.31,0,9,7,1,0
20,231.43,0,10,7,1,0
20,250.61,0,11,7,1,0
20,257.51,0,12,7,1,0
20,234.13,0,13,7,1,0
20,311.86,0,14,7,1,0
20,283.48,0,15,7,1,0
20,287.96,0,16,7,1,0
20,236.35,0,17,7,1,0
20,290.97,0,18,7,1,0
20,281.96,0,19,7,1,0
20,224.23,0,20,7,1,0
20,261.72,0,21,7,1,0
20,252.65,0,22,7,1,0
20,193.96,0,23,7,1,0
20,230.25,0,0,7,2,0
20,228.13,0,1,7,2,0
20,245.37,0,2,7,2,0
20,267.73,0,3,7,2,0
20,238.1,0,4,7,2,0
20,258.21,0,5,7,2,0
20,187.67,0,6,7,2,0
20,258.22,0,7,7,2,0
20,268.74,0,8,7,2,0
20,263.3,0,9,7,2,0
20,283.59,0,10,7,2,0
20,290.05,0,11,7,2,0
20,247.38,0,12,7,2,0
20,281.93,0,13,7,2,0
20,283.39,0,14,7,2,0
20,329.73,0,15,7,2,0
20,264.99,0,16,7,2,0
20,240.91,0,17,7,2,0
20,196.81,0,18,7,2,0
20,244.53,0,19,7,2,0
20,247.34,0,20,7,2,0
20,264.72,0,21,7,2,0
20,289.8,0,22,7,2,0
20,208.0,0,23,7,2,0
20,146.97,0,0,7,3,0
20,317.51,0,1,7,3,0
20,234.01,0,2,7,3,0
20,244.74,0,3,7,3,0
20,254.15,0,4,7,3,0
20,301.19,0,5,7,3,0
20,159.53,0,6,7,3,0
20,346.74,0,7,7,3,0
20,272.49,0,8,7,3,0
20,288.34,0,9,7,3,0
20,196.8,0,10,7,3,0
20,261.24,0,11,7,3,0
20,280.36,0,12,7,3,0
20,308.89,0,13,7,3,0
20,244.2,0,14,7,3,0
20,221.42,0,15,7,3,0
20,235.69,0,16,7,3,0
20,260.02,0,17,7,3,0
20,210.14,0,18,7,3,0
20,241.91,0,19,7,3,0
20,290.48,0,20,7,3,0
20,319.29,0,21,7,3,0
20,211.72,0,22,7,3,0
20,256.87,0,23,7,3,0
20,310.86,0,0,8,4,0
20,209.69,0,1,8,4,0
20,232.56,0,2,8,4,0
20,203.3,0,3,8,4,0
20,217.93,0,4,8,4,0
20,195.01,0,5,8,4,0
20,242.63,0,6,8,4,0
20,311.53,0,7,8,4,0
20,277.3,0,8,8,4,0
20,249.56,0,9,8,4,0
20,295.38,0,10,8,4,0
20,257.06,0,11,8,4,0
20,251.02,0,12,8,4,0
20,258.42,0,13,8,4,0
20,254.34,0,14,8,4,0
20,243.53,0,15,8,4,0
20,261.2,0,16,8,4,0
20,269.15,0,17,8,4,0
20,290.54,0,18,8,4,0
20,159.86,0,19,8,4,0
20,272.66,0,20,8,4,0
20,220.42,0,21,8,4,0
20,262.31,0,22,8,4,0
20,184.81,0,23,8,4,0
20,298.77,0,0,8,5,0
20,273.85,0,1,8,5,0
20,228.34,0,2,8,5,0
20,309.44,0,3,8,5,0
20,212.49,0,4,8,5,0
20,255.48,0,5,8,5,0
20,209.54,0,6,8,5,0
20,246.1,0,7,8,5,0
20,164.18,0,8,8,5,0
20,255.76,0,9,8,5,0
20,317.49,0,10,8,5,0
20,230.54,0,11,8,5,0
20,219.76,0,12,8,5,0
20,329.08,0,13,8,5,0
20,228.77,0,14,8,5,0
20,189.61,0,15,8,5,0
20,297.0,0,16,8,5,0
20,324.1,0,17,8,5,0
20,279.48,0,18,8,5,0
20,289.31,0,19,8,5,0
20,217.24,0,20,8,5,0
20,243.91,0,21,8,5,0
20,236.77,0,22,8,5,0
20,259.04,0,23,8,5,0
20,162.45,0,0,8,6,1
20,142.15,0,1,8,6,1
20,186.36,0,2,8,6,1
20,168.18,0,3,8,6,1
20,170.83,0,4,8,6,1
20,144.88,0,5,8,6,1
20,206.2,0,6,8,6,1
20,121.49,0,7,8,6,1
20,162.4,0,8,8,6,1
20,173.84,0,9,8,6,1
20,170.0,0,10,8,6,1
20,164.77,0,11,8,6,1
20,181.22,0,12,8,6,1
20,160.14,0,13,8,6,1
20,176.2,0,14,8,6,1
20,160.51,0,15,8,6,1
20,156.14,0,16,8,6,1
20,170.48,0,17,8,6,1
20,188.73,0,18,8,6,1
20,192.19,0,19,8,6,1
20,146.19,0,20,8,6,1
20,148.4,0,21,8,6,1
20,165.05,0,22,8,6,1
20,173.82,0,23,8,6,1
20,126.19,0,0,8,7,1
20,163.57,0,1,8,7,1
20,241.69,0,2,8,7,1
20,180.25,0,3,8,7,1
20,214.45,0,4,8,7,1
20,164.4,0,5,8,7,1
20,174.8,0,6,8,7,1
20,161.97,0,7,8,7,1
20,161.52,0,8,8,7,1
20,163.1,0,9,8,7,1
20,152.86,0,10,8,7,1
20,177.13,0,11,8,7,1
20,224.71,0,12,8,7,1
20,141.28,0,13,8,7,1
20,151.4,0,14,8,7,1
20,232.76,0,15,8,7,1
20,209.88,0,16,8,7,1
20,223.64,0,17,8,7,1
20,150.68,0,18,8,7,1
20,139.76,0,19,8,7,1
20,214.64,0,20,8,7,1
20,168.09,0,21,8,7,1
20,169.03,0,22,8,7,1
20,181.0,0,23,8,7,1
20,230.39,0,0,8,1,0
20,253.27,0,1,8,1,0
20,247.91,0,2,8,1,0
20,215.11,0,3,8,1,0
20,254.08,0,4,8,1,0
20,216.59,0,5,8,1,0
20,222.98,0,6,8,1,0
20,232.76,0,7,8,1,0
20,231.0,0,8,8,1,0
20,203.67,0,9,8,1,0
20,293.08,0,10,8,1,0
20,263.38,0,11,8,1,0
20,203.71,0,12,8,1,0
20,234.4,0,13,8,1,0
20,249.61,0,14,8,1,0
20,301.81,0,15,8,1,0
20,288.84,0,16,8,1,0
20,228.87,0,17,8,1,0
20,270.01,0,18,8,1,0
20,313.73,0,19,8,1,0
20,234.65,0,20,8,1,0
20,267.35,0,21,8,1,0
20,310.84,0,22,8,1,0
20,356.39,0,23,8,1,0
20,278.64,0,0,8,2,0
20,289.89,0,1,8,2,0
20,280.58,0,2,8,2,0
20,294.59,0,3,8,2,0
20,250.54,0,4,8,2,0
20,283.45,0,5,8,2,0
20,210.72,0,6,8,2,0
20,302.17,0,7,8,2,0
20,347.71,0,8,8,2,0
20,181.68,0,9,8,2,0
20,254.91,0,10,8,2,0
20,252.88,0,11,8,2,0
20,300.11,0,12,8,2,0
20,300.78,0,13,8,2,0
20,284.08,0,14,8,2,0
20,251.6,1,15,8,2,0
20,291.23,0,16,8,2,0
20,244.3,0,17,8,2,0
20,304.18,0,18,8,2,0
20,242.5,0,19,8,2,0
20,209.33,0,20,8,2,0
20,247.29,0,21,8,2,0
20,226.82,0,22,8,2,0
20,245.32,0,23,8,2,0
20,292.14,0,0,8,3,0
20,279.73,0,1,8,3,0
20,195.61,0,2,8,3,0
20,218.57,0,3,8,3,0
20,261.19,0,4,8,3,0
20,295.0,0,5,8,3,0
20,265.84,0,6,8,3,0
20,255.89,0,7,8,3,0
20,250.73,0,8,8,3,0
20,263.86,0,9,8,3,0
20,258.51,0,10,8,3,0
20,193.28,0,11,8,3,0
20,234.63,0,12,8,3,0
20,256.9,0,13,8,3,0
20,208.59,0,14,8,3,0
20,198.07,0,15,8,3,0
20,292.4,0,16,8,3,0
20,219.06,0,17,8,3,0
20,289.19,0,18,8,3,0
20,190.63,0,19,8,3,0
20,278.84,0,20,8,3,0
20,161.1,0,21,8,3,0
20,277.56,0,22,8,3,0
20,253.34,0,23,8,3,0
20,300.47,0,0,8,4,0
20,281.74,0,1,8,4,0
20,299.49,0,2,8,4,0
20,235.11,0,3,8,4,0
20,312.03,0,4,8,4,0
20,267.66,0,5,8,4,0
20,305.08,0,6,8,4,0
20,212.88,0,7,8,4,0
20,188.42,0,8,8,4,0
20,259.18,0,9,8,4,0
20,292.88,0,10,8,4,0
20,307.59,0,11,8,4,0
20,260.53,0,12,8,4,0
20,286.56,0,13,8,4,0
20,313.61,0,14,8,4,0
20,230.23,0,15,8,4,0
20,289.83,0,16,8,4,0
20,237.58,0,17,8,4,0
20,219.4,0,18,8,4,0
20,187.76,0,19,8,4,0
20,251.46,0,20,8,4,0
20,232.24,0,21,8,4,0
20,308.11,0,22,8,4,0
20,247.72,0,23,8,4,0
20,233.0,0,0,8,5,0
20,252.22,0,1,8,5,0
20,314.77,0,2,8,5,0
20,232.63,0,3,8,5,0
20,307.72,0,4,8,5,0
20,282.52,0,5,8,5,0
20,266.62,0,6,8,5,0
20,274.75,0,7,8,5,0
20,274.57,0,8,8,5,0
20,313.54,0,9,8,5,0
20,263.64,0,10,8,5,0
20,262.44,0,11,8,5,0
20,200.97,0,12,8,5,0
20,289.75,0,13,8,5,0
20,266.27,0,14,8,5,0
20,256.24,0,15,8,5,0
20,283.85,0,16,8,5,0
20,265.07,0,17,8,5,0
20,249.28,0,18,8,5,0
20,260.67,0,19,8,5,0
20,290.52,0,20,8,5,0
20,294.99,0,21,8,5,0
20,257.57,1,22,8,5,0
20,215.92,0,23,8,5,0
20,209.4,0,0,8,6,1
20,168.44,0,1,8,6,1
20,197.01,0,2,8,6,1
20,207.2,0,3,8,6,1
20,189.5,0,4,8,6,1
20,181.41,0,5,8,6,1
20,175.1,0,6,8,6,1
20,217.84,0,7,8,6,1
20,174.04,0,8,8,6,1
20,189.84,0,9,8,6,1
20,130.09,0,10,8,6,1
20,174.59,0,11,8,6,1
20,178.5,0,12,8,6,1
20,143.99,0,13,8,6,1
20,156.22,0,14,8,6,1
20,171.9,0,15,8,6,1
20,180.43,0,16,8,6,1
20,184.16,0,17,8,6,1
20,170.38,0,18,8,6,1
20,217.96,0,19,8,6,1
20,140.28,0,20,8,6,1
20,165.07,0,21,8,6,1
20,143.36,0,22,8,6,1
20,182.97,0,23,8,6,1
20,96.26,0,0,8,7,1
20,160.93,0,1,8,7,1
20,154.63,0,2,8,7,1
20,169.41,0,3,8,7,1
20,185.48,0,4,8,7,1
20,202.45,0,5,8,7,1
20,258.7,0,6,8,7,1
20,200.71,0,7,8,7,1
20,181.3,0,8,8,7,1
20,180.18,0,9,8,7,1
20,189.41,0,10,8,7,1
20,172.34,0,11,8,7,1
20,146.15,0,12,8,7,1
20,181.26,0,13,8,7,1
20,193.2,0,14,8,7,1
20,187.52,0,15,8,7,1
20,205.1,0,16,8,7,1
20,170.6,0,17,8,7,1
20,159.2,0,18,8,7,1
20,140.67,0,19,8,7,1
20,202.81,0,20,8,7,1
20,211.87,0,21,8,7,1
20,198.68,0,22,8,7,1
20,211.1,0,23,8,7,1
20,258.48,0,0,8,1,0
20,234.05,0,1,8,1,0
20,247.86,0,2,8,1,0
20,232.73,0,3,8,1,0
20,301.43,0,4,8,1,0
20,263.86,0,5,8,1,0
20,246.72,0,6,8,1,0
20,163.93,0,7,8,1,0
20,302.42,0,8,8,1,0
20,299.07,0,9,8,1,0
20,258.81,0,10,8,1,0
20,323.14,0,11,8,1,0
20,258.22,0,12,8,1,0
20,258.25,0,13,8,1,0
20,222.01,0,14,8,1,0
20,208.03,0,15,8,1,0
20,189.42,0,16,8,1,0
20,247.62,0,17,8,1,0
20,249.24,0,18,8,1,0
20,250.27,0,19,8,1,0
20,183.88,0,20,8,1,0
20,256.12,0,21,8,1,0
20,305.21,0,22,8,1,0
20,246.72,0,23,8,1,0
20,315.35,0,0,8,2,0
20,260.99,0,1,8,2,0
20,264.47,0,2,8,2,0
20,238.98,0,3,8,2,0
20,216.15,0,4,8,2,0
20,249.23,0,5,8,2,0
20,204.31,0,6,8,2,0
20,240.77,0,7,8,2,0
20,226.1,0,8,8,2,0
20,260.62,0,9,8,2,0
20,196.89,0,10,8,2,0
20,190.49,0,11,8,2,0
20,285.28,0,12,8,2,0
20,232.29,0,13,8,2,0
20,226.75,0,14,8,2,0
20,323.37,0,15,8,2,0
20,220.81,0,16,8,2,0
20,242.24,0,17,8,2,0
20,275.39,0,18,8,2,0
20,224.2,0,19,8,2,0
20,164.33,0,20,8,2,0
20,256.11,0,21,8,2,0
20,327.1,0,22,8,2,0
20,263.71,0,23,8,2,0
20,251.81,0,0,8,3,0
20,230.32,0,1,8,3,0
20,185.03,0,2,8,3,0
20,272.27,0,3,8,3,0
20,279.12,0,4,8,3,0
20,255.85,0,5,8,3,0
20,161.93,0,6,8,3,0
20,221.98,0,7,8,3,0
20,262.46,0,8,8,3,0
20,297.76,0,9,8,3,0
20,187.0,0,10,8,3,0
20,282.98,0,11,8,3,0
20,278.15,0,12,8,3,0
20,257.75,0,13,8,3,0
20,291.41,0,14,8,3,0
20,271.14,0,15,8,3,0
20,283.71,0,16,8,3,0
20,196.89,0,17,8,3,0
20,241.6,0,18,8,3,0
20,257.9,0,19,8,3,0
20,271.79,0,20,8,3,0
20,245.53,0,21,8,3,0
20,299.38,0,22,8,3,0
20,300.94,0,23,8,3,0
20,253.3,0,0,8,4,0
20,292.45,0,1,8,4,0
20,234.26,0,2,8,4,0
20,120.14,0,3,8,4,0
20,195.65,0,4,8,4,0
20,237.31,0,5,8,4,0
20,249.96,0,6,8,4,0
20,276.58,0,7,8,4,0
20,255.91,0,8,8,4,0
20,206.58,0,9,8,4,0
20,320.48,0,10,8,4,0
20,226.89,0,11,8,4,0
20,282.93,0,12,8,4,0
20,215.83,0,13,8,4,0
20,294.77,0,14,8,4,0
20,206.79,0,15,8,4,0
20,293.3,0,16,8,4,0
20,245.58,0,17,8,4,0
20,293.75,0,18,8,4,0
20,248.6,0,19,8,4,0
20,247.47,0,20,8,4,0
20,290.73,0,21,8,4,0
20,261.44,0,22,8,4,0
20,195.58,0,23,8,4,0
20,278.92,0,0,8,5,0
20,304.74,0,1,8,5,0
20,277.18,0,2,8,5,0
20,234.16,0,3,8,5,0
20,263.2,0,4,8,5,0
20,247.96,0,5,8,5,0
20,205.28,0,6,8,5,0
20,341.14,0,7,8,5,0
20,289.89,0,8,8,5,0
20,290.08,0,9,8,5,0
20,222.75,0,10,8,5,0
20,267.22,0,11,8,5,0
20,373.34,1,12,8,5,0
20,189.98,0,13,8,5,0
20,245.58,0,14,8,5,0
20,241.76,0,15,8,5,0
20,272.8,0,16,8,5,0
20,195.8,0,17,8,5,0
20,255.5,0,18,8,5,0
20,197.48,0,19,8,5,0
20,298.43,0,20,8,5,0
20,176.03,0,21,8,5,0
20,285.32,0,22,8,5,0
20,260.56,0,23,8,5,0
20,206.37,0,0,8,6,1
20,126.24,0,1,8,6,1
20,131.91,0,2,8,6,1
20,206.35,0,3,8,6,1
20,185.16,0,4,8,6,1
20,169.6,0,5,8,6,1
20,144.53,0,6,8,6,1
20,161.33,0,7,8,6,1
20,191.7,0,8,8,6,1
20,143.79,0,9,8,6,1
20,153.9,0,10,8,6,1
20,171.47,0,11,8,6,1
20,110.09,0,12,8,6,1
20,218.65,0,13,8,6,1
20,205.67,0,14,8,6,1
20,112.11,0,15,8,6,1
20,167.56,0,16,8,6,1
20,169.25,0,17,8,6,1
20,158.44,0,18,8,6,1
20,188.17,0,19,8,6,1
20,170.59,0,20,8,6,1
20,152.69,0,21,8,6,1
20,181.31,0,22,8,6,1
20,157.16,0,23,8,6,1
20,178.82,0,0,8,7,1
20,176.89,0,1,8,7,1
20,151.66,0,2,8,7,1
20,134.63,0,3,8,7,1
20,164.07,0,4,8,7,1
20,217.8,0,5,8,7,1
20,173.1,0,6,8,7,1
20,136.58,0,7,8,7,1
20,211.44,0,8,8,7,1
20,185.17,0,9,8,7,1
20,164.01,0,10,8,7,1
20,217.44,0,11,8,7,1
20,193.81,0,12,8,7,1
20,210.62,0,13,8,7,1
20,167.31,0,14,8,7,1
20,139.52,0,15,8,7,1
20,195.97,0,16,8,7,1
20,180.65,0,17,8,7,1
20,184.43,0,18,8,7,1
20,141.06,0,19,8,7,1
20,174.69,0,20,8,7,1
20,204.83,0,21,8,7,1
20,153.65,0,22,8,7,1
20,154.1,0,23,8,7,1
20,248.98,0,0,8,1,0
20,271.5,0,1,8,1,0
20,272.59,0,2,8,1,0
20,259.43,0,3,8,1,0
20,261.78,0,4,8,1,0
20,266.19,0,5,8,1,0
20,294.09,0,6,8,1,0
20,259.93,0,7,8,1,0
20,186.9,0,8,8,1,0
20,211.77,0,9,8,1,0
20,269.16,0,10,8,1,0
20,324.25,0,11,8,1,0
20,302.02,0,12,8,1,0
20,245.88,0,13,8,1,0
20,221.79,0,14,8,1,0
20,248.96,0,15,8,1,0
20,265.31,0,16,8,1,0
20,212.91,0,17,8,1,0
20,229.31,0,18,8,1,0
20,253.86,0,19,8,1,0
20,233.33,0,20,8,1,0
